License ID,Brand Name,Product Type
"85629","SERVE","Wine",
"85629","SESSHU OTOKOYAMA","Wine",
"85629","SETTESOLI","Wine",
"85629","SETTING SUN","Wine",
"85629","SETTLEMENT","Wine",
"85629","SEURIN","Wine",
"85629","SEVEN","Wine",
"85629","SEVEN DAUGHTERS","Wine",
"85629","SEVEN FALLS","Wine",
"85629","SEVEN SISTERS","Wine",
"85629","SEVEN SUNS","Wine",
"85629","SEVENTH MOON","Wine",
"85629","SEVILLANA","Wine",
"85629","SHADES","Wine",
"85629","SHADES OF BLUE","Wine",
"85629","SHADOW CREEK CELLARS","Wine",
"85629","SHADOW DANCE","Wine",
"85629","SHADOW HILL","Wine",
"85629","SHADOW SHOW","Wine",
"85629","SHANIA","Wine",
"85629","SHARK TRUST","Wine",
"85629","SHATTER","Wine",
"85629","SHAYA","Wine",
"85629","SHEEP STATION","Wine",
"85629","SHEEP THRILLS","Wine",
"85629","SHICHI HON YARI","Wine",
"85629","SHIMIZU NO MAI","Wine",
"85629","SHIMMIN CANYON VINEYARD","Wine",
"85629","SHINING HILL","Wine",
"85629","SHIOKAWA","Wine",
"85629","SHIRAKAWAGO","Wine",
"85629","SHIRAYUKI","Wine",
"85629","SHO CHIKU BAI","Wine",
"85629","SHOOTING STAR","Wine",
"85629","SHORESIDE","Wine",
"85629","SHOTTY'S","Wine",
"85629","SICANI","Wine",
"85629","SICHEL","Wine",
"85629","SIDE BY SIDE","Wine",
"85629","SIDECAR","Wine",
"85629","SIDERAL","Wine",
"85629","SIELO BLU","Wine",
"85629","SIEPI","Wine",
"85629","SIERRA MADRE VINEYARD","Wine",
"85629","SIERRA SANGRIA","Wine",
"85629","SIGN OF THE TIMES","Wine",
"85629","SIGNAL RIDGE","Wine",
"85629","SIGNATERRA","Wine",
"85629","SIGNATURE RESERVE CELLARS","Wine",
"85629","SIGNOR LUNA","Wine",
"85629","SIGNOS DE ORIGEN","Wine",
"85629","SILENT HUNTER","Wine",
"85629","SILK & SPICE","Wine",
"85629","SILTERRA","Wine",
"85629","SILVER BIRCH","Wine",
"85629","SILVER BUCKLE CELLARS","Wine",
"85629","SILVER GATE","Wine",
"85629","SILVER OAK","Wine",
"85629","SILVER PALM","Wine",
"85629","SILVER RAVEN","Wine",
"85629","SILVER TOTEM","Wine",
"85629","SILVERADO VINEYARDS","Wine",
"85629","SIMI","Wine",
"85629","SIMONETTE","Wine",
"85629","SIMPLE","Wine",
"85629","SIMPLY FRUIT","Wine",
"85629","SIMPLY NAKED","Wine",
"85629","SINCERITY","Wine",
"85629","SINEGAL","Wine",
"85629","SINO DA ROMANEIRA","Wine",
"85629","SIP 'N SAMPLE","Wine",
"85629","SIP'N WITH BLITZEN","Wine",
"85629","SIPPIN SPARKS","Wine",
"85629","SIRENA DEL MARE","Wine",
"85629","SIRIUS","Wine",
"85629","SIRSELL","Wine",
"85629","SISTER MOON","Wine",
"85629","SITRAL","Wine",
"85629","SIX DEGREES","Wine",
"85629","SIX STRING","Wine",
"85629","SIXTO","Wine",
"85629","SIXTY-FIVE & BROAD","Wine",
"85629","SKALLI DUPUIS 1920 GRAND VIN DU RHONE","Wine",
"85629","SKELETON","Wine",
"85629","SKINNYGIRL","Wine",
"85629","SKULL & BONES","Wine",
"85629","SKY'S THE LIMIT","Wine",
"85629","SKYFAIR","Wine",
"85629","SLAM DUNK","Wine",
"85629","SLOTH","Wine",
"85629","SLOW CHURN","Wine",
"85629","SLOW DANCER","Wine",
"85629","SLOW PRESS","Wine",
"85629","SLS","Wine",
"85629","SLY AS A FOX","Wine",
"85629","SMASHBERRY","Wine",
"85629","SMASHED GRAPES","Wine",
"85629","SMG CELLARS","Wine",
"85629","SMIRNOFF SINGLES","Wine",
"85629","SMITH & HOOK","Wine",
"85629","SMITH & PERRY","Wine",
"85629","SNAP DRAGON","Wine",
"85629","SNOQUALMIE VINEYARDS","Wine",
"85629","SNOW CRYSTALS","Wine",
"85629","SNOW DOVE","Wine",
"85629","SNOW FLURRIES","Wine",
"85629","SNOW FORT","Wine",
"85629","SNOW FUN","Wine",
"85629","SNOW MUCH FUN","Wine",
"85629","SNOWFLAKE DANCE","Wine",
"85629","SNOWFLAKE ENCORE","Wine",
"85629","SNOWY VILLAGE","Wine",
"85629","SNUGGLE SEASON","Wine",
"85629","SO VIN SE","Wine",
"85629","SOC AGR COLLI ASOLANI DE BEDIN ENRICO","Wine",
"85629","SOCIAL ENJOYMENTS","Wine",
"85629","SOCIOLOGIE","Wine",
"85629","SOFFIATO VIA","Wine",
"85629","SOFFOCONE DI VINCIGLIATA","Wine",
"85629","SOFIA","Wine",
"85629","SOIREE SIPPER","Wine",
"85629","SOKOL BLOSSER","Wine",
"85629","SOL DE IBIZA","Wine",
"85629","SOL RIO","Wine",
"85629","SOLA","Wine",
"85629","SOLA  SP","Wine",
"85629","SOLANES","Wine",
"85629","SOLAR DE LA VEGA","Wine",
"85629","SOLAR PLEXUS","Wine",
"85629","SOLEIL","Wine",
"85629","SOLEN","Wine",
"85629","SOLEO","Wine",
"85629","SOLINE","Wine",
"85629","SOLIVINO","Wine",
"85629","SOLLETICO","Wine",
"85629","SOLMAYOR","Wine",
"85629","SOLO REFLECTION","Wine",
"85629","SOLO REFLECTIONS","Wine",
"85629","SOLOMON HILLS","Wine",
"85629","SOLSTONE ESTATE","Wine",
"85629","SOME WINE","Wine",
"85629","SONGBIRD DUET","Wine",
"85629","SONGS ABOUT WINTER","Wine",
"85629","SONJA","Wine",
"85629","SONOMA CREST","Wine",
"85629","SONOMA HILL VINEYARDS","Wine",
"85629","SONOMA HILLS","Wine",
"85629","SONOMA RANCHES","Wine",
"85629","SONOMA VINEYARDS","Wine",
"85629","SONOROSO","Wine",
"85629","SOPHENIA","Wine",
"85629","SOPHIE BARON","Wine",
"85629","SOPHIE'S CELLARS","Wine",
"85629","SOPRA SOTTO","Wine",
"85629","SOTER VINEYARDS","Wine",
"85629","SOTO","Wine",
"85629","SOTO DE TORRES","Wine",
"85629","SOUL MATE","Wine",
"85629","SOUL OF THE SUN","Wine",
"85629","SOULFUL SMILE","Wine",
"85629","SOUND AND FURY","Wine",
"85629","SOUR SHOT","Wine",
"85629","SOUTHERN POINT","Wine",
"85629","SOUTHWEST WINES","Wine",
"85629","SPACE AGE","Wine",
"85629","SPACE COWBOY","Wine",
"85629","SPADINA","Wine",
"85629","SPALLETTI","Wine",
"85629","SPANISH SONS","Wine",
"85629","SPANISH VINES","Wine",
"85629","SPARKLE HOUSE","Wine",
"85629","SPARKLING CHEERS","Wine",
"85629","SPARKLING MAGIC","Wine",
"85629","SPARKLING ORNAMENT","Wine",
"85629","SPARKLING SPLENDOR","Wine",
"85629","SPASSO","Wine",
"85629","SPECIAL SELECTION BY CUPCAKE VINEYARDS","Wine",
"85629","SPECIALYST","Wine",
"85629","SPELLBOUND","Wine",
"85629","SPHERE","Wine",
"85629","SPIN THE BOTTLE","Wine",
"85629","SPLENDID","Wine",
"85629","SPLINTER PARTNERS","Wine",
"85629","SPOKEN BARREL","Wine",
"85629","SPRING MOUNTAIN VINEYARD","Wine",
"85629","SPRING VALLEY VINEYARD","Wine",
"85629","SPRINTER","Low Alcohol Beverage",
"85629","SPRITZ DEL CONTE","Wine",
"85629","SPRITZATTO","Wine",
"85629","SPYGLASS","Wine",
"85629","ST ANDREW'S WINERY","Wine",
"85629","ST ARMEL","Low Alcohol Beverage",
"85629","ST CLAIR WINERY","Wine",
"85629","ST FRANCIS","Wine",
"85629","ST GEORGS","Wine",
"85629","ST LORENZ","Wine",
"85629","ST SUPERY","Wine",
"85629","STACK WINES","Wine",
"85629","STACKS & STONES","Wine",
"85629","STAG'S LEAP WINE CELLARS","Wine",
"85629","STALKING HORSE","Wine",
"85629","STAR BRIGHT","Wine",
"85629","STARK RAVING","Wine",
"85629","STARLIGHT","Wine",
"85629","STARLIGHT WONDER","Wine",
"85629","STARMONT","Wine",
"85629","STASH","Wine",
"85629","STATELAND CELLARS","Wine",
"85629","STAY AT GNOME PARENTS","Wine",
"85629","STEADY STATE","Wine",
"85629","STEELE WINES","Wine",
"85629","STEELHEAD","Wine",
"85629","STEEP RIDGE","Wine",
"85629","STEEP'D","Wine",
"85629","STEIL","Wine",
"85629","STEILLAGE","Wine",
"85629","STELLA & HENRY","Wine",
"85629","STELLA ROSA","Wine",
"85629","STELLA ROYALE","Wine",
"85629","STELLAR ORGANICS","Wine",
"85629","STELVIO","Wine",
"85629","STEMMARI","Wine",
"85629","STEPHANE AVIRON","Wine",
"85629","STICKS","Wine",
"85629","STIMSON ESTATE CELLARS","Wine",
"85629","STLTO","Wine",
"85629","STOKES' GHOST","Wine",
"85629","STOLLER","Wine",
"85629","STOLLER FAMILY ESTATE","Wine",
"85629","STOLLER SWING","Wine",
"85629","STOMPING GROUND","Wine",
"85629","STONE BARN VINEYARDS","Wine",
"85629","STONE CELLARS","Wine",
"85629","STONE CREEK","Wine",
"85629","STONE FLY VINEYARD","Wine",
"85629","STONE HORSE CELLARS","Wine",
"85629","STONE'S ORIGINAL GINGER","Wine",
"85629","STONEGATE","Wine",
"85629","STONEHAVEN","Wine",
"85629","STONELEIGH","Wine",
"85629","STONESTREET","Wine",
"85629","STONIER","Wine",
"85629","STONY HILL VINEYARD","Wine",
"85629","STONYBROOK VINEYARDS","Wine",
"85629","STORMHOEK","Wine",
"85629","STORY BEGINS","Wine",
"85629","STRACCALI","Wine",
"85629","STRAWBERRY FIELDS","Wine",
"85629","STRUGGLING DEEP ROOTS","Wine",
"85629","STRUT KING","Wine",
"85629","STRUTTURA","Wine",
"85629","STUMBLING GOAT","Wine",
"85629","STURDY FOUNDATION","Wine",
"85629","SU YUEN","Wine",
"85629","SUBSTANCE","Wine",
"85629","SUENO","Wine",
"85629","SUFER GIRL","Wine",
"85629","SUGAR REEF","Wine",
"85629","SUMMER PEACH","Wine",
"85629","SUMMER WATER","Wine",
"85629","SUMMERLAND WINERY","Wine",
"85629","SUMMIT","Wine",
"85629","SUN SOAKED","Wine",
"85629","SUNDAY FUNDAY","Wine",
"85629","SUNNY WITH A CHANCE OF FLOWERS","Wine",
"85629","SUNSEEKER","Wine",
"85629","SUNSET PEAK","Wine",
"85629","SUNSET SOCIAL","Wine",
"85629","SURF POINT","Wine",
"85629","SURF SWIM","Wine",
"85629","SURFER GIRL","Wine",
"85629","SUTTER HOME","Wine",
"85629","SUVOROV VIN","Wine",
"85629","SWANSON VINEYARDS","Wine",
"85629","SWASHBUCKLER","Wine",
"85629","SWEET MARIE","Wine",
"85629","SWEET WINES LIMITED","Wine",
"85629","SWIFT DIVE","Wine",
"85629","SXS","Wine",
"85629","SYCAMORE LANE","Wine",
"85629","SYMPHONIE MAISON SAINTE MARGUERITE","Wine",
"85629","SYNTHESIS","Wine",
"85629","TABALI","Wine",
"85629","TABLAO","Wine",
"85629","TAHBILK","Wine",
"85629","TAIHEIKAI","Wine",
"85629","TAILLAN","Wine",
"85629","TAILOR MADE","Wine",
"85629","TAILWINDS","Wine",
"85629","TAITTINGER","Wine",
"85629","TAKANO BREWERY","Wine",
"85629","TAKARA","Wine",
"85629","TAKATENJIN","Wine",
"85629","TAKE A WINE ADVENTURE","Wine",
"85629","TAKEN","Wine",
"85629","TALAMONTI","Wine",
"85629","TALL DARK STRANGER","Wine",
"85629","TALL HORSE","Wine",
"85629","TALL TALES","Wine",
"85629","TALOMAS","Wine",
"85629","TALTARNI","Wine",
"85629","TALUS","Wine",
"85629","TALUS CELLARS","Wine",
"85629","TALUS COLLECTION","Wine",
"85629","TAMANOHIKARI","Wine",
"85629","TAMARI","Wine",
"85629","TANGENT","Wine",
"85629","TANGLEY OAKS","Wine",
"85629","TANTERRA","Wine",
"85629","TAPANAPPA","Wine",
"85629","TAPENA","Wine",
"85629","TAPIZ","Wine",
"85629","TAPROOT","Wine",
"85629","TARANTULA","Low Alcohol Beverage",
"85629","TARGET ADVENT 2022","Wine",
"85629","TARRAWATTA","Wine",
"85629","TARSUS","Wine",
"85629","TASTE","Wine",
"85629","TASTE THE TRUTH","Wine",
"85629","TASTY","Wine",
"85629","TATACHILLA","Wine",
"85629","TATENOKAWA","Wine",
"85629","TATIE","Wine",
"85629","TAUB FAMILY VINEYARDS","Wine",
"85629","TAVERNELLE","Wine",
"85629","TAVOLO MATTO","Wine",
"85629","TAYLOR","Wine",
"85629","TAYLOR CALIFORNIA CELLARS","Wine",
"85629","TAYLOR COUNTRY CELLARS","Wine",
"85629","TAYLOR FLADGATE","Wine",
"85629","TAZ","Wine",
"85629","TE MATA ESTATE","Wine",
"85629","TECHNIQUE","Wine",
"85629","TELEGRAPH HILL VINEYARDS","Wine",
"85629","TEMPLO","Wine",
"85629","TEMPRA TANTRUM","Wine",
"85629","TEMPUS TWO","Wine",
"85629","TEN TO LIFE","Wine",
"85629","TENBU","Wine",
"85629","TENET","Wine",
"85629","TENRYO","Wine",
"85629","TENSLEY","Wine",
"85629","TENUTA CASENUOVE","Wine",
"85629","TENUTA CASTELBUONO","Wine",
"85629","TENUTA DEL TERRICCIO","Wine",
"85629","TENUTA DI ARCENO","Wine",
"85629","TENUTA DI BISERNO","Wine",
"85629","TENUTA DI CEPPAIANO","Wine",
"85629","TENUTA DI GHIZZANO","Wine",
"85629","TENUTA LA NOVELLA","Wine",
"85629","TENUTA PERANO","Wine",
"85629","TENUTA POLVARO","Wine",
"85629","TENUTA REGALEALI","Wine",
"85629","TENUTA ROCCA","Wine",
"85629","TENUTA SAN GIORGIO","Wine",
"85629","TENUTA SAN GUIDO","Wine",
"85629","TENUTA SETTE CIELI","Wine",
"85629","TENUTA SETTE PONTI","Wine",
"85629","TENUTA VALLESELLE","Wine",
"85629","TENUTE GIROLAMO","Wine",
"85629","TENUTE LUNELLI","Wine",
"85629","TENUTE SILVIO NARDI","Wine",
"85629","TENZAN","Wine",
"85629","TEOREMA","Wine",
"85629","TERA BOX","Wine",
"85629","TERCET","Wine",
"85629","TERLATO","Wine",
"85629","TERLATO FAMILY VINEYARDS","Wine",
"85629","TERLATO VINEYARDS","Wine",
"85629","TERMINIM","Wine",
"85629","TERRA D'ORO","Wine",
"85629","TERRA NOVA","Wine",
"85629","TERRA VIVA","Wine",
"85629","TERRALE","Wine",
"85629","TERRAMARE","Wine",
"85629","TERRAS GAUDA","Wine",
"85629","TERRASSES DE CABRIO","Wine",
"85629","TERRASSOUS","Wine",
"85629","TERRAZAS DE LOS ANDES","Wine",
"85629","TERRE DAVINO","Wine",
"85629","TERRE DE PRINCES","Wine",
"85629","TERRE MORE","Wine",
"85629","TERREDAVINO","Wine",
"85629","TERROIR TERRIER","Wine",
"85629","TERUZZI & PUTHOD","Wine",
"85629","TESSERA","Wine",
"85629","TESTAMATTA","Wine",
"85629","TEXAS DE BRAZIL","Wine",
"85629","TGI FRIDAY'S","Wine",
"85629","THE BEACH HOUSE","Wine",
"85629","THE BERNARD SERIES","Wine",
"85629","THE BERRIO","Wine",
"85629","THE BUTCHERY","Wine",
"85629","THE CHAMPION","Wine",
"85629","THE COLLECTION","Wine",
"85629","THE CONDUCTOR","Wine",
"85629","THE COSMIC EGG","Wine",
"85629","THE CRIMINAL","Wine",
"85629","THE DREAMING TREE","Wine",
"85629","THE DROP","Wine",
"85629","THE FALL","Wine",
"85629","THE FAMILY COPPOLA","Wine",
"85629","THE FEDERALIST","Wine",
"85629","THE FOUR GRACES","Wine",
"85629","THE GLOAMING","Wine",
"85629","THE GREAT AMERICAN WINE COMPANY","Wine",
"85629","THE GREAT OREGON WINE CO","Wine",
"85629","THE HEADLINER","Wine",
"85629","THE HEART HAS ITS RIESLING","Wine",
"85629","THE HOLY SNAIL","Wine",
"85629","THE ICON ROCK","Wine",
"85629","THE JEFFERSON","Wine",
"85629","THE JIBE","Wine",
"85629","THE JUICY CRAB","Wine",
"85629","THE KRAKEN","Wine",
"85629","THE LADY IN RED","Wine",
"85629","THE LANGUAGE OF YES","Wine",
"85629","THE LITTLE PENGUIN","Wine",
"85629","THE LOST COLONY","Wine",
"85629","THE MICHAEL MONDAVI FAMILY","Wine",
"85629","THE MILLTON VINEYARD","Wine",
"85629","THE MODERN COCKTAIL","Wine",
"85629","THE MOST WONDERFUL WINES OF THE SEASON","Wine",
"85629","THE PEDALER","Wine",
"85629","THE PERFECT MATCH","Wine",
"85629","THE PRINCESS AND THE PEASANT","Wine",
"85629","THE RETREAT","Wine",
"85629","THE RULE","Wine",
"85629","THE SAX","Wine",
"85629","THE SEDUCER","Wine",
"85629","THE SEEKER","Wine",
"85629","THE SHOW","Wine",
"85629","THE SIMPLE GRAPE","Wine",
"85629","THE SLAMMER","Wine",
"85629","THE SOLDIER","Wine",
"85629","THE SUPPER CLUB","Wine",
"85629","THE TWIST","Wine",
"85629","THE VEGAN VINE","Wine",
"85629","THE WATERMARK HOTEL","Wine",
"85629","THE WATUSI","Wine",
"85629","THE WHITE DOE","Wine",
"85629","THE WINE WITH NO NAME","Wine",
"85629","THE WINES OF FRANCIS COPPOLA","Wine",
"85629","THIBERT PARISSE","Wine",
"85629","THICK SKINNED","Wine",
"85629","THOMAS HALBY","Wine",
"85629","THORNY ROSE","Wine",
"85629","THOUSAND ISLANDS WINERY","Wine",
"85629","THOUSAND OAKS","Wine",
"85629","THREE BROTHERS","Wine",
"85629","THREE FINGER JACK","Wine",
"85629","THREE GHOST VINE","Wine",
"85629","THREE MINERS","Wine",
"85629","THREE OAKS","Wine",
"85629","THREE PEARS","Wine",
"85629","THREE PINES","Wine",
"85629","THREE RIVERS WINERY","Wine",
"85629","THREE SIDES","Wine",
"85629","THREE THIEVES","Wine",
"85629","THREE TIDES","Wine",
"85629","THREE WISHES","Wine",
"85629","THRILLER","Wine",
"85629","THRIVE","Wine",
"85629","TIBOR GAL","Wine",
"85629","TIE DYE","Wine",
"85629","TIERRA SECRETA","Wine",
"85629","TIERRAS MORADAS","Wine",
"85629","TIKAL","Wine",
"85629","TIMBERWOOD VINEYARDS","Wine",
"85629","TIME TO SHINE","Wine",
"85629","TIME WITH FRIENDS","Wine",
"85629","TIME WITH LOVED ONES","Wine",
"85629","TIMOK RIVER","Wine",
"85629","TIN ROOF","Wine",
"85629","TINSEL & HOLLY","Wine",
"85629","TINSEL AND HOLLY","Wine",
"85629","TINSEL TIME","Wine",
"85629","TINTO DE SOL","Wine",
"85629","TINY PINK BUBBLES","Wine",
"85629","TIO SOTO","Wine",
"85629","TISHBI ESTATE WINERY","Wine",
"85629","TITIANA","Wine",
"85629","TITIGNANO","Wine",
"85629","TIZ RED","Wine",
"85629","TO LIFE","Wine",
"85629","TOAD HOLLOW","Wine",
"85629","TOAST TO LAUGHTER","Wine",
"85629","TOASTED HEAD","Wine",
"85629","TOASTED YOLK","Wine",
"85629","TOKAJ CRUS SELECT","Wine",
"85629","TOKAJI","Wine",
"85629","TOLENTINO","Wine",
"85629","TOLLOY","Wine",
"85629","TOM EDDY","Wine",
"85629","TOM GORE VINEYARDS","Wine",
"85629","TOMERO","Wine",
"85629","TOMIO","Wine",
"85629","TONGAI","Wine",
"85629","TOP HAT","Wine",
"85629","TOPBOX","Wine",
"85629","TOPOLOS AT RUSSIAN RIVER VINEYARDS","Wine",
"85629","TORBRECK","Wine",
"85629","TORCALVANO","Wine",
"85629","TORCIA","Wine",
"85629","TOREO","Wine",
"85629","TORLASCO","Wine",
"85629","TORMARESCA","Wine",
"85629","TORN","Wine",
"85629","TORNATORE","Wine",
"85629","TORRAE DEL SALE","Wine",
"85629","TORRE LA MOREIRA","Wine",
"85629","TORRE ORIA","Wine",
"85629","TORRE ROSAZZA","Wine",
"85629","TORRE SPINA","Wine",
"85629","TORRENT","Wine",
"85629","TORRES","Wine",
"85629","TORRESELLA","Wine",
"85629","TOSO AG","Wine",
"85629","TOSTI","Wine",
"85629","TOTALLY RANDOM WINES","Wine",
"85629","TOUCH POINT","Wine",
"85629","TOUR DES FIEFS","Wine",
"85629","TOURBILLOUN","Wine",
"85629","TOURELLO","Wine",
"85629","TOWN","Wine",
"85629","TOZAI","Wine",
"85629","TR WINES","Wine",
"85629","TRAGOLARGO","Wine",
"85629","TRAILING VINES FARM","Wine",
"85629","TRAILSIDE VINEYARD","Wine",
"85629","TRANQUILLE","Wine",
"85629","TRANSLATIONS","Wine",
"85629","TRANZIND","Wine",
"85629","TRAPICHE","Wine",
"85629","TRAVAGLINI","Wine",
"85629","TRAVERSE CITY","Wine",
"85629","TRAVIATA","Wine",
"85629","TRE ALBERI","Wine",
"85629","TREAD SOFTLY","Wine",
"85629","TREANA","Wine",
"85629","TREANA WINERY","Wine",
"85629","TREE FORT","Wine",
"85629","TREE TOP HILL","Wine",
"85629","TREE TOPS","Wine",
"85629","TRENEL","Wine",
"85629","TRESTORIA","Wine",
"85629","TRIADA","Wine",
"85629","TRIBUNO","Wine",
"85629","TRIBUTE","Wine",
"85629","TRIDENTE","Wine",
"85629","TRIENNES","Wine",
"85629","TRILLENNIUM","Wine",
"85629","TRIM VINE","Wine",
"85629","TRINCHERI","Wine",
"85629","TRINCHERO FAMILY ESTATES","Wine",
"85629","TRINCHERO WINERY","Wine",
"85629","TRINITY OAKS","Wine",
"85629","TRISQUEL","Wine",
"85629","TRIVENTO","Wine",
"85629","TROUBLEMAKER","Wine",
"85629","TROVE","Wine",
"85629","TRU REIGN","Wine",
"85629","TRUE EARTH","Wine",
"85629","TRUE MYTH","Wine",
"85629","TRUE OAK ESTATE","Wine",
"85629","TRUETT HURST WINERY","Wine",
"85629","TRUMP","Wine",
"85629","TUDAL FAMILY WINERY","Wine",
"85629","TUDAL WINERY","Wine",
"85629","TUFFO","Wine",
"85629","TUPELO HONEY","Wine",
"85629","TURKEY FLAT VINEYARDS","Wine",
"85629","TURNER ROAD","Wine",
"85629","TUS NALGUITAS","Low Alcohol Beverage",
"85629","TUTTO MIO","Wine",
"85629","TWIN BEAKS","Wine",
"85629","TWIN FIN","Wine",
"85629","TWIN OAKS","Wine",
"85629","TWIN SUNS","Wine",
"85629","TWIN VINES","Wine",
"85629","TWINKLE","Wine",
"85629","TWISTED RIVER","Wine",
"85629","TWISTED WINE CELLARS","Wine",
"85629","TWO ARROWHEADS","Wine",
"85629","TWO HORNS","Wine",
"85629","TWO SISTERS","Wine",
"85629","TWO VINES","Wine",
"85629","TWOMEY","Wine",
"85629","TWOTONE FARM","Wine",
"85629","UITKYK","Wine",
"85629","ULTIMATE PROVENCE","Wine",
"85629","UN DOUBLE","Wine",
"85629","UN4SEEN","Wine",
"85629","UNDAUNTED","Wine",
"85629","UNE FEMME","Wine",
"85629","UNEXPECTED","Wine",
"85629","UNICO","Wine",
"85629","UNITED INK","Wine",
"85629","UNIVERSAL WINE NETWORK","Wine",
"85629","UNKNOWN AUTHOR","Wine",
"85629","UNO MAS","Wine",
"85629","UNOBLE","Wine",
"85629","UNOKEG","Wine",
"85629","UNPARALLELED","Wine",
"85629","UNRATED","Wine",
"85629","UNSANCTIONED","Wine",
"85629","UNSCRIPTED","Wine",
"85629","URBAN BARN","Wine",
"85629","URBAN PROVENCE","Wine",
"85629","URBAN VIBES","Wine",
"85629","URBINA","Wine",
"85629","URLAR","Wine",
"85629","URLARI","Wine",
"85629","URLO","Wine",
"85629","USA CABERNET","Wine",
"85629","USED AUTOMOBILE PARTS","Wine",
"85629","V G CORYDON","Wine",
"85629","V'NILLA NOIR","Wine",
"85629","V.NO","Wine",
"85629","V2G","Wine",
"85629","VAI","Wine",
"85629","VAL D'ASTIER","Wine",
"85629","VAL D'OCA","Wine",
"85629","VAL D'OR","Wine",
"85629","VAL DEL BARONE","Wine",
"85629","VAL DES ROIS","Wine",
"85629","VAL DI SUGA","Wine",
"85629","VAL DU CHARRON","Wine",
"85629","VALCANTARA","Wine",
"85629","VALDUBON","Wine",
"85629","VALE PERDIDO","Wine",
"85629","VALL LLACH","Wine",
"85629","VALLATE","Wine",
"85629","VALLONS DE PROVENCE","Wine",
"85629","VALOROSO","Wine",
"85629","VALOROSO TOSCANO","Wine",
"85629","VALVASOR","Wine",
"85629","VAN ASPEREN VINEYARDS","Wine",
"85629","VAN DER HAUTE","Wine",
"85629","VAN DUZER","Wine",
"85629","VAN LOVEREN","Wine",
"85629","VANDERBILT RESERVE","Wine",
"85629","VANDERPUMP","Wine",
"85629","VANDORI","Wine",
"85629","VAQUOS","Wine",
"85629","VASCO SASSETTI","Wine",
"85629","VAVASOUR WINES LIMITED","Wine",
"85629","VAVAVOOM WINES","Wine",
"85629","VAZA","Wine",
"85629","VDR","Wine",
"85629","VEDOVA","Wine",
"85629","VEGA MONTAN","Wine",
"85629","VEGAS 3","Wine",
"85629","VELVET FOG","Wine",
"85629","VELVET RIDER","Wine",
"85629","VELVET SKY","Wine",
"85629","VENDANGE","Wine",
"85629","VENEZIA","Wine",
"85629","VENISSA","Wine",
"85629","VENTARRON","Wine",
"85629","VENTEUX22","Wine",
"85629","VENTISQUERO","Wine",
"85629","VENTURA","Wine",
"85629","VENTUS","Wine",
"85629","VERA WANG","Wine",
"85629","VERAMONTE","Wine",
"85629","VERGELEGEN","Wine",
"85629","VERITE","Wine",
"85629","VERRAZZANO","Wine",
"85629","VERRAZZANO ROSSO","Wine",
"85629","VERSE AND CHORUS","Wine",
"85629","VESSANTS","Wine",
"85629","VIA FIRENZE","Wine",
"85629","VIALA","Wine",
"85629","VIAMA","Wine",
"85629","VIAMORA","Wine",
"85629","VIARAE","Wine",
"85629","VIBE BY VENDANGE","Wine",
"85629","VIBE TWISTED SIPS","Wine",
"85629","VICARA","Wine",
"85629","VICHON MEDITERRANEAN","Wine",
"85629","VICTOR BLACHET","Wine",
"85629","VICTORIA'S CREST","Wine",
"85629","VIEILLE FRANCE","Wine",
"85629","VIEUX CHATEAU CERTAN","Wine",
"85629","VIEUX CISEAUX","Wine",
"85629","VIEUX MAS DES PAPES","Wine",
"85629","VIGNAIOLI DI SANTO STEFANO","Wine",
"85629","VIGNERONS DE L'ENCLAVE","Wine",
"85629","VIGNETI LA SELVANELLA","Wine",
"85629","VIGNOBLES DES ROCHES","Wine",
"85629","VILA SANTA","Wine",
"85629","VILANO","Wine",
"85629","VILLA AL CORTILE","Wine",
"85629","VILLA ANTINORI","Wine",
"85629","VILLA BANFI","Wine",
"85629","VILLA BARBI","Wine",
"85629","VILLA BEL AIR","Wine",
"85629","VILLA CILNIA","Wine",
"85629","VILLA COSTA","Wine",
"85629","VILLA DE MORESCHI","Wine",
"85629","VILLA DI CORLO","Wine",
"85629","VILLA DI GEGGIANO","Wine",
"85629","VILLA GIRARDI","Wine",
"85629","VILLA MANGIACANE","Wine",
"85629","VILLA MARCELLO","Wine",
"85629","VILLA MATILDE","Wine",
"85629","VILLA MT EDEN","Wine",
"85629","VILLA NOZZOLE","Wine",
"85629","VILLA PANI","Wine",
"85629","VILLA SANDI","Wine",
"85629","VILLA SOLARE","Wine",
"85629","VILLA SPARINA","Wine",
"85629","VILLA SYMPOSIA","Wine",
"85629","VILLA VENTO","Wine",
"85629","VILLA VIVA","Wine",
"85629","VILLAGE","Wine",
"85629","VILLAGE MAISON","Wine",
"85629","VILLAGE PAYS D'OC","Wine",
"85629","VILLAREI","Wine",
"85629","VIN 21","Wine",
"85629","VIN GLOGG","Wine",
"85629","VIN TWENTY ONE","Wine",
"85629","VIN TWENTY THREE","Wine",
"85629","VINA ALBALI","Wine",
"85629","VINA ARNAIZ","Wine",
"85629","VINA BROCO","Wine",
"85629","VINA DIEZMO RV","Wine",
"85629","VINA EXTREMENA","Wine",
"85629","VINA HARAS DE PIRQUE","Wine",
"85629","VINA MAYOR","Wine",
"85629","VINA QUEBRADA DE MACUL","Wine",
"85629","VINA SALCEDA","Wine",
"85629","VINA TARAPACA","Wine",
"85629","VINAFORE","Wine",
